Inference for Stan model: hmm_simple.
2 chains, each with iter=200; warmup=100; thin=1; 
post-warmup draws per chain=100, total post-warmup draws=200.

                   mean se_mean   sd      2.5%       25%       50%       75%
phi[133,1,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[133,1,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,1,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,2,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[133,2,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[133,2,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[133,2,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,2,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[133,2,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[133,2,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[133,2,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,2,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,3,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[133,3,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[133,3,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[133,3,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,3,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[133,3,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[133,3,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[133,3,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,3,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,4,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[133,4,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[133,4,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[133,4,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,4,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[133,4,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[133,4,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[133,4,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,4,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,5,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[133,5,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[133,5,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[133,5,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,5,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[133,5,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[133,5,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[133,5,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[133,5,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[134,1,1]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[134,1,2]       0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[134,1,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[134,1,4]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,1,5]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[134,1,6]       0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[134,1,7]       0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[134,1,8]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,1,9]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,2,1]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[134,2,2]       0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[134,2,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[134,2,4]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,2,5]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[134,2,6]       0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[134,2,7]       0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[134,2,8]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,2,9]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,3,1]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[134,3,2]       0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[134,3,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[134,3,4]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,3,5]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[134,3,6]       0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[134,3,7]       0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[134,3,8]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,3,9]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,4,1]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[134,4,2]       0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[134,4,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[134,4,4]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,4,5]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[134,4,6]       0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[134,4,7]       0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[134,4,8]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,4,9]       0.07    0.00 0.00      0.06      0.07      0.07      0.07
phi[134,5,1]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[134,5,2]       0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[134,5,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[134,5,4]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,5,5]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[134,5,6]       0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[134,5,7]       0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[134,5,8]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[134,5,9]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[135,1,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[135,1,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[135,1,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[135,1,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,1,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[135,1,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[135,1,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[135,1,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,1,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,2,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[135,2,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[135,2,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[135,2,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,2,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[135,2,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[135,2,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[135,2,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,2,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,3,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[135,3,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[135,3,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[135,3,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,3,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[135,3,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[135,3,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[135,3,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,3,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,4,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[135,4,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[135,4,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[135,4,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,4,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[135,4,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[135,4,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[135,4,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,4,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,5,1]       0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[135,5,2]       0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[135,5,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[135,5,4]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,5,5]       0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[135,5,6]       0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[135,5,7]       0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[135,5,8]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[135,5,9]       0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[136,1,1]       0.20    0.00 0.00      0.19      0.20      0.20      0.20
phi[136,1,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[136,1,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[136,1,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,1,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[136,1,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[136,1,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[136,1,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,1,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,2,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[136,2,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[136,2,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[136,2,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,2,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[136,2,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[136,2,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[136,2,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,2,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,3,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[136,3,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[136,3,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[136,3,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,3,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[136,3,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[136,3,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[136,3,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,3,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,4,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[136,4,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[136,4,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[136,4,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,4,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[136,4,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[136,4,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[136,4,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,4,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,5,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[136,5,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[136,5,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[136,5,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,5,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[136,5,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[136,5,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[136,5,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[136,5,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,1,1]       0.20    0.00 0.00      0.19      0.20      0.20      0.20
phi[137,1,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[137,1,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[137,1,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,1,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[137,1,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[137,1,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[137,1,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,1,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,2,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[137,2,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[137,2,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[137,2,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,2,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[137,2,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[137,2,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[137,2,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,2,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,3,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[137,3,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[137,3,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[137,3,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,3,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[137,3,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[137,3,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[137,3,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,3,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,4,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[137,4,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[137,4,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[137,4,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,4,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[137,4,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[137,4,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[137,4,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,4,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,5,1]       0.20    0.00 0.00      0.19      0.19      0.20      0.20
phi[137,5,2]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[137,5,3]       0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[137,5,4]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,5,5]       0.08    0.00 0.00      0.08      0.08      0.08      0.08
phi[137,5,6]       0.17    0.00 0.00      0.17      0.17      0.17      0.18
phi[137,5,7]       0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[137,5,8]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[137,5,9]       0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[138,1,1]       0.17    0.00 0.00      0.16      0.17      0.17      0.17
